id,score
112,88
45,73
83,99
9,85
32,71
39,64
53,99
112,95
99,74
50,96
97,60
71,80
80,63
51,81
52,64
7,66
67,83
96,67
112,93
62,62
56,73
78,93
95,96
40,71
35,99
36,70
114,96
110,65
108,80
98,98
2,81
101,98
53,92
5,69
22,81
71,65
89,61
68,91
45,75
70,71
110,79
37,69
28,87
52,76
98,69
52,77
20,75
2,86
76,79
58,64
62,75
61,77
40,99
117,65
72,78
32,96
7,70
57,93
4,97
65,62
50,75
101,69
10,87
108,77
48,62
102,83
31,80
20,88
77,79
17,70
49,84
104,63
112,76
117,91
34,90
12,81
62,90
48,78
12,66
35,79
2,66
50,65
42,91
58,65
13,61
26,62
77,86
18,77
23,85
107,66
24,91
61,75
35,68
55,66
25,69
18,74
90,95
76,87
56,87
61,61
